"Status","Start Time"                  ,"Stop Time"                   ,"Duration in ms","Parent Suite"           ,"Suite"                        ,"Sub Suite"                  ,"Test Class","Test Method","Name"                                                         ,"Description"
"failed","Thu Jul 21 15:42:22 CST 2022","Thu Jul 21 15:42:23 CST 2022","1138"          ,"test_case.JkPromos"     ,"test_jkflash"                 ,"TestJkflash"                ,""          ,""           ,"test_jkflash[查询全局广告信息]"                                       ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","65"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[高风险处方商品--药品处方类型（test）校验包87]"           ,"
        :param :
        :return:
        "
"failed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","63"            ,"test_case.JkSettle"     ,"test_jkrxRule_settings"       ,"TestJkrxruleSettings"       ,""          ,""           ,"test_jkrxRule_settings[查询用药人校验包具体信息]"                         ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:17 CST 2022","Thu Jul 21 15:42:18 CST 2022","1647"          ,"test_case.JkDetailPage" ,"test_jkdetailpage"            ,"TestJkdetailpage"           ,""          ,""           ,"test_jkdetailpage[搭配详情页数据]"                                   ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:16 CST 2022","Thu Jul 21 15:42:16 CST 2022","101"           ,"test_case.JkCombination","test_jkcombination_detailpage","TestJkcombinationDetailpage",""          ,""           ,"test_jkcombination_detailpage[搭销详情页整体数据]"                     ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:21 CST 2022","Thu Jul 21 15:42:21 CST 2022","144"           ,"test_case.JkOrders"     ,"test_jkorders_list"           ,"TestJkordersList"           ,""          ,""           ,"test_jkorders_list[查询订单列表_待收货]"                               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:20 CST 2022","Thu Jul 21 15:42:21 CST 2022","286"           ,"test_case.JkOrders"     ,"test_jkorders_list"           ,"TestJkordersList"           ,""          ,""           ,"test_jkorders_list[查询订单列表_待付款]"                               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","72"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[发热药品 + 普通处方药 == 校验包70]"                ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","74"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[普通处方商品--默认校验包34]"                      ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:24 CST 2022","609"           ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[严管处方药 + 普通处方药 + 发热药品 + 高风险药品 == 校验包88]","
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","59"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[严管处方商品--严管校验包88]"                      ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:18 CST 2022","Thu Jul 21 15:42:18 CST 2022","169"           ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[正常登录]"                                           ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","54"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[普通处方药 + 高风险处方药 == 校验包87]"              ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:18 CST 2022","Thu Jul 21 15:42:18 CST 2022","48"            ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[密码长度错误]"                                         ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","62"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[严管处方药 + 普通处方药 == 校验包88]"               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","55"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[发热药品 + 高风险处方药 == 校验包87]"               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","45"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[发热商品--发热校验包70]"                        ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:19 CST 2022","Thu Jul 21 15:42:20 CST 2022","1550"          ,"test_case.JkOrders"     ,"test_jkorders_list"           ,"TestJkordersList"           ,""          ,""           ,"test_jkorders_list[查询订单列表_全部订单]"                              ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:21 CST 2022","Thu Jul 21 15:42:22 CST 2022","437"           ,"test_case.JkOrders"     ,"test_jkorders_list"           ,"TestJkordersList"           ,""          ,""           ,"test_jkorders_list[查询订单列表_待评价]"                               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:19 CST 2022","Thu Jul 21 15:42:19 CST 2022","32"            ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[06_登录失败_平台为空]"                                   ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:18 CST 2022","Thu Jul 21 15:42:18 CST 2022","54"            ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[手机号错误]"                                          ,"
        :param :
        :return:
        "
"failed","Thu Jul 21 15:42:19 CST 2022","Thu Jul 21 15:42:19 CST 2022","114"           ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[密码为空]"                                           ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:19 CST 2022","Thu Jul 21 15:42:19 CST 2022","27"            ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[06_登录失败_手机号为空]"                                  ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:19 CST 2022","Thu Jul 21 15:42:19 CST 2022","35"            ,"test_case.JkLogin"      ,"test_jklogin"                 ,"TestJklogin"                ,""          ,""           ,"test_jklogin[05_登录失败_平台错误]"                                   ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:16 CST 2022","Thu Jul 21 15:42:17 CST 2022","32"            ,"test_case.JkCombination","test_jkcombination_list"      ,"TestJkcombinationList"      ,""          ,""           ,"test_jkcombination_list[根据产品ID查询相关搭销]"                        ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","56"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[发热药品 + 严管处方药 == 校验包88]"                ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:21 CST 2022","Thu Jul 21 15:42:21 CST 2022","321"           ,"test_case.JkOrders"     ,"test_jkorders_list"           ,"TestJkordersList"           ,""          ,""           ,"test_jkorders_list[查询订单列表_待发货]"                               ,"
        :param :
        :return:
        "
"passed","Thu Jul 21 15:42:23 CST 2022","Thu Jul 21 15:42:23 CST 2022","67"            ,"test_case.JkSettle"     ,"test_jksettle_settings"       ,"TestJksettleSettings"       ,""          ,""           ,"test_jksettle_settings[严管处方药 + 高风险处方药 == 校验包88]"              ,"
        :param :
        :return:
        "
